-0.99,-0.99,81.93921460802353
0.41000000000000014,1.7100000000000002,4.27375010142535e7
0.41000000000000014,1.8100000000000003,5.5727793787276454e7
0.41000000000000014,1.9100000000000004,7.249102264656065e7
0.5100000000000001,-0.99,12340.349473241196
0.5100000000000001,-0.89,17429.747557846596
0.5100000000000001,-0.79,24530.10783464654
0.5100000000000001,-0.69,34401.43074643284
0.5100000000000001,-0.59,48077.92518521212
0.5100000000000001,-0.49,66962.25869983248
0.5100000000000001,-0.3899999999999999,92950.594728936
0.5100000000000001,-0.2899999999999999,128597.94711037207
0.5100000000000001,-0.18999999999999995,177336.17025200336
0.5100000000000001,-0.08999999999999997,243760.45516217433
0.5100000000000001,0.010000000000000009,334004.72204841534
0.5100000000000001,0.1100000000000001,456232.0284709291
0.5100000000000001,0.2100000000000002,621273.3495520771
0.5100000000000001,0.31000000000000005,843457.2189444359
0.5100000000000001,0.41000000000000014,1.141684189026211e6
0.5100000000000001,0.51,1.540814452025051e6
0.5100000000000001,0.6100000000000001,2.0734549654826103e6
0.5100000000000001,0.7100000000000002,2.782254783865556e6
0.5100000000000001,0.81,3.7228453431892055e6
0.5100000000000001,0.9100000000000001,4.967596758494998e6
0.5100000000000001,1.01,6.61040441008754e6
0.5100000000000001,1.11,8.772772487330241e6
0.5100000000000001,1.2100000000000002,1.1611526547156919e7
0.5100000000000001,1.3100000000000003,1.5328566948517244e7
0.5100000000000001,1.4100000000000004,2.0183172956787463e7
0.5100000000000001,1.51,2.650748680955651e7
0.5100000000000001,1.61,3.4725953585729584e7
0.5100000000000001,1.7100000000000002,4.537966951105118e7
0.5100000000000001,1.8100000000000003,5.915680851725287e7
0.5100000000000001,1.9100000000000004,7.693055587994231e7
0.6100000000000001,-0.99,13157.149097667096
0.6100000000000001,-0.89,18577.203948315793
0.6100000000000001,-0.79,26136.3607168538
0.6100000000000001,-0.69,36642.07319393962
0.6100000000000001,-0.59,51192.76313279995
0.6100000000000001,-0.49,71277.7027260394
0.6100000000000001,-0.3899999999999999,98909.48052884164
0.6100000000000001,-0.2899999999999999,136799.12333648466
0.6100000000000001,-0.18999999999999995,188586.88857168486
0.6100000000000001,-0.08999999999999997,259145.48975488846
0.6100000000000001,0.010000000000000009,354977.28461650666
0.6100000000000001,0.1100000000000001,484732.99532885745
0.6100000000000001,0.2100000000000002,659887.1544830996
0.6100000000000001,0.31000000000000005,895615.1083386438
0.6100000000000001,0.41000000000000014,1.2119284616496267e6
0.6100000000000001,0.51,1.6351410279862774e6
0.6100000000000001,0.6100000000000001,2.199756265877523e6
0.6100000000000001,0.7100000000000002,2.9508907448823345e6
0.6100000000000001,0.81,3.947377654623537e6
0.6100000000000001,0.9100000000000001,5.26573050967191e6
0.6100000000000001,1.01,7.005192533252109e6
0.6100000000000001,1.11,9.294152417815376e6
0.6100000000000001,1.2100000000000002,1.2298275890075589e7
0.6100000000000001,1.3100000000000003,1.6230785971936923e7
0.6100000000000001,1.4100000000000004,2.1365428177514315e7
0.6100000000000001,1.51,2.805278223793327e7
0.6100000000000001,1.61,3.674073539114361e7
0.6100000000000001,1.7100000000000002,4.800011806741499e7
0.6100000000000001,1.8100000000000003,6.255673127285584e7
0.6100000000000001,1.9100000000000004,8.133126483732001e7
0.7100000000000001,-0.99,13973.922120273017
0.7100000000000001,-0.89,19724.251445393747
0.7100000000000001,-0.79,27741.526656911017
0.7100000000000001,-0.69,38880.48919721424
0.7100000000000001,-0.59,54303.52901389905
0.7100000000000001,-0.49,75586.16571233273
0.7100000000000001,-0.3899999999999999,104856.89641906819
0.7100000000000001,-0.2899999999999999,144982.02073801123
0.7100000000000001,-0.18999999999999995,199809.14631097368
0.7100000000000001,-0.08999999999999997,274487.02384983463
0.7100000000000001,0.010000000000000009,375884.36663229746
0.7100000000000001,0.1100000000000001,513136.65889980434
0.7100000000000001,0.2100000000000002,698357.9783232474
0.7100000000000001,0.31000000000000005,947564.9501310514
0.7100000000000001,0.41000000000000014,1.2818726575431244e6
0.7100000000000001,0.51,1.7290382123918345e6
0.7100000000000001,0.6100000000000001,2.3254475620626053e6
0.7100000000000001,0.7100000000000002,3.118665904717586e6
0.7100000000000001,0.81,4.1707027400350976e6
0.7100000000000001,0.9100000000000001,5.562180957908565e6
0.7100000000000001,1.01,7.39764625384945e6
0.7100000000000001,1.11,9.812311629670033e6
0.7100000000000001,1.2100000000000002,1.2980603211791955e7
0.7100000000000001,1.3100000000000003,1.712696158415782e7
0.7100000000000001,1.4100000000000004,2.253946055351958e7
0.7100000000000001,1.51,2.9586936736366253e7
0.7100000000000001,1.61,3.874048357167002e7
0.7100000000000001,1.7100000000000002,5.060035972150874e7
0.7100000000000001,1.8100000000000003,6.592959550178523e7
0.7100000000000001,1.9100000000000004,8.569587170900044e7
0.81,-0.99,14790.670099143188
0.81,-0.89,20870.914125866962
0.81,-0.79,29345.669969538543
0.81,-0.69,41116.81114375567
0.81,-0.59,57410.46610626253
0.81,-0.49,79888.06671031122
0.81,-0.3899999999999999,110793.53416678052
0.81,-0.2899999999999999,153147.7463259449
0.81,-0.18999999999999995,211004.67538645663
0.81,-0.08999999999999997,289787.71638913226
0.81,0.010000000000000009,396729.9877748965
0.81,0.1100000000000001,541449.0207689205
0.81,0.2100000000000002,736694.6745625022
0.81,0.31000000000000005,999319.6821957569
0.81,0.41000000000000014,1.351535518158882e6
0.81,0.51,1.8225329260079328e6
0.81,0.6100000000000001,2.4505672653286937e6
0.81,0.7100000000000002,3.2856346546710576e6
0.81,0.81,4.392897190028587e6
0.81,0.9100000000000001,5.8570553386759125e6
0.81,1.01,7.787914872971038e6
0.81,1.11,1.032745684247161e7
0.81,1.2100000000000002,1.3658793396198688e7
0.81,1.3100000000000003,1.8017484641916648e7
0.81,1.4100000000000004,2.370580380934765e7
0.81,1.51,3.1110675974723108e7
0.81,1.61,4.072618109405894e7
0.81,1.7100000000000002,5.318172000502377e7
0.81,1.8100000000000003,6.927718225065927e7
0.81,1.9100000000000004,9.00267612690107e7
0.91,-0.99,15607.394419771226
0.91,-0.89,22017.213381273385
0.91,-0.79,30948.84779131086
0.91,-0.69,43351.15658307617
0.91,-0.59,60513.79046758005
0.91,-0.49,84183.7777750629
0.91,-0.3899999999999999,116720.00765965033
0.91,-0.2899999999999999,161297.28326879424
0.91,-0.18999999999999995,222175.01191797698
0.91,-0.08999999999999997,305049.92573143967
0.91,0.010000000000000009,417517.71266173146
0.91,0.1100000000000001,569675.3979824896
0.91,0.2100000000000002,774905.0922833955
0.91,0.31000000000000005,1.05089076875387e6
0.91,0.41000000000000014,1.420933635552799e6
0.91,0.51,1.9156490143896053e6
0.91,0.6100000000000001,2.5751493692360697e6
0.91,0.7100000000000002,3.4518451712971553e6
0.91,0.81,4.614028805414536e6
0.91,0.9100000000000001,6.150448499715347e6
0.91,1.01,8.1761303921765005e6
0.91,1.11,1.0839770851295058e7
0.91,1.2100000000000002,1.4333098273864245e7
0.91,1.3100000000000003,1.8902700427442808e7
0.91,1.4100000000000004,2.4864929461419288e7
0.91,1.51,3.262464076421544e7
0.91,1.61,4.269869545172947e7
0.91,1.7100000000000002,5.574536882530957e7
0.91,1.8100000000000003,7.260106360794728e7
0.91,1.9100000000000004,9.432603760904095e7
1.01,-0.99,16424.096322374608
1.01,-0.89,23163.168365561327
1.01,-0.79,32551.111266690255
1.01,-0.69,45583.630757357234
1.01,-0.59,63613.69529417525
1.01,-0.49,88473.63141105835
1.01,-0.3899999999999999,122636.86553576215
1.01,-0.2899999999999999,169431.50898015435
1.01,-0.18999999999999995,233321.52903530854
1.01,-0.08999999999999997,320275.75774040783
1.01,0.010000000000000009,438250.7239832502
1.01,0.1100000000000001,597820.538715796
1.01,0.2100000000000002,812996.2302574494
1.01,0.31000000000000005,1.1022884332247197e6
1.01,0.41000000000000014,1.490081817490733e6
1.01,0.51,2.008407733772645e6
1.01,0.6100000000000001,2.699224181519094e6
1.01,0.7100000000000002,3.6173403500689724e6
1.01,0.81,4.834157965752361e6
1.01,0.9100000000000001,6.442444923940883e6
1.01,1.01,8.562410383216046e6
1.01,1.11,1.1349416367888782e7
1.01,1.2100000000000002,1.5003742017237984e7
1.01,1.3100000000000003,1.9782916262608375e7
1.01,1.4100000000000004,2.601725683325013e7
1.01,1.51,3.412940137709191e7
1.01,1.61,4.4658798433194e7
1.01,1.7100000000000002,5.8292346660700664e7
1.01,1.8100000000000003,7.59026363023889e7
1.01,1.9100000000000004,9.85955702029484e7
1.11,-0.99,17240.776923817426
1.11,-0.89,24308.796316850006
1.11,-0.79,34152.50637506943
1.11,-0.69,47814.328237702575
1.11,-0.59,66710.35426473338
1.11,-0.49,92757.9267337055
1.11,-0.3899999999999999,128544.60095605731
1.11,-0.2899999999999999,177551.21267275832
1.11,-0.18999999999999995,244445.4593996618
1.11,-0.08999999999999997,335467.1039622871
1.11,0.010000000000000009,458931.8785882902
1.11,0.1100000000000001,625888.703336036
1.11,0.2100000000000002,850974.3734641288
1.11,0.31000000000000005,1.153521850720394e6
1.11,0.41000000000000014,1.5589933365422601e6
1.11,0.51,2.100828139574951e6
1.11,0.6100000000000001,2.822818860657488e6
1.11,0.7100000000000002,3.78215866929554e6
1.11,0.81,5.0533387881282875e6
1.11,0.9100000000000001,6.733120320468249e6
1.11,1.01,8.946860150328003e6
1.11,1.11,1.1856539171530372e7
1.11,1.2100000000000002,1.5670925304612666e7
1.11,1.3100000000000003,2.065840729976984e7
1.11,1.4100000000000004,2.7163161504254106e7
1.11,1.51,3.56254677957572e7
1.11,1.61,4.660718024629703e7
1.11,1.7100000000000002,6.082358399568258e7
1.11,1.8100000000000003,7.91831500683865e7
1.11,1.9100000000000004,1.0283703053830215e8
1.2100000000000002,-0.99,18057.43723475518
1.2100000000000002,-0.89,25454.112824239503
1.2100000000000002,-0.79,35753.07475776981
1.2100000000000002,-0.69,50043.33459368663
1.2100000000000002,-0.59,69803.92453342373
1.2100000000000002,-0.49,97036.93397716021
1.2100000000000002,-0.3899999999999999,134443.659754103
1.2100000000000002,-0.2899999999999999,185657.1071782414
1.2100000000000002,-0.18999999999999995,255547.91651716904
1.2100000000000002,-0.08999999999999997,350625.6724024695
1.2100000000000002,0.010000000000000009,479563.7574403906
1.2100000000000002,0.1100000000000001,653883.7383664906
1.2100000000000002,0.2100000000000002,888845.1924585302
1.2100000000000002,0.31000000000000005,1.2045992991087027e6
1.2100000000000002,0.41000000000000014,1.6276801725177462e6
1.2100000000000002,0.51,2.192927435179523e6
1.2100000000000002,0.6100000000000001,2.9459579171997504e6
1.2100000000000002,0.7100000000000002,3.9463347979840226e6
1.2100000000000002,0.81,5.271620057520155e6
1.2100000000000002,0.9100000000000001,7.022542921358714e6
1.2100000000000002,1.01,9.329574559590628e6
1.2100000000000002,1.11,1.236127044591173e7
1.2100000000000002,1.2100000000000002,1.6334828826986805e7
1.2100000000000002,1.3100000000000003,2.1529421154208153e7
1.2100000000000002,1.4100000000000004,2.8302981217436407e7
1.2100000000000002,1.51,3.7113299121512726e7
1.2100000000000002,1.61,4.8544461836933225e7
1.2100000000000002,1.7100000000000002,6.333991770543179e7
1.2100000000000002,1.8100000000000003,8.244372854646774e7
1.2100000000000002,1.9100000000000004,1.0705192179898919e8
1.3100000000000003,-0.99,18874.078174225913
1.3100000000000003,-0.89,26599.132069555737
1.3100000000000003,-0.79,37352.85423773515
1.3100000000000003,-0.69,52270.72762316082
1.3100000000000003,-0.59,72894.5487839845
1.3100000000000003,-0.49,101310.89867454654
1.3100000000000003,-0.3899999999999999,140334.44663514325
1.3100000000000003,-0.2899999999999999,193749.83965191222
1.3100000000000003,-0.18999999999999995,266629.9113680057
1.3100000000000003,-0.08999999999999997,365753.01328614674
1.3100000000000003,0.010000000000000009,500148.70005431765
1.3100000000000003,0.1100000000000001,681809.1330319084
1.3100000000000003,0.2100000000000002,926613.8294040153
1.3100000000000003,0.31000000000000005,1.2555282837714881e6
1.3100000000000003,0.41000000000000014,1.6961531826042295e6
1.3100000000000003,0.51,2.2847211926452247e6
1.3100000000000003,0.6100000000000001,3.0686635412515854e6
1.3100000000000003,0.7100000000000002,4.1099001496234224e6
1.3100000000000003,0.81,5.489045933936591e6
1.3100000000000003,0.9100000000000001,7.31077442977485e6
1.3100000000000003,1.01,9.71063946398899e6
1.3100000000000003,1.11,1.2863729028461773e7
1.3100000000000003,1.2100000000000002,1.6995616175675903e7
1.3100000000000003,1.3100000000000003,2.2396181936607808e7
1.3100000000000003,1.4100000000000004,2.9437021675931662e7
1.3100000000000003,1.51,3.859331053304337e7
1.3100000000000003,1.61,5.0471205042222455e7
1.3100000000000003,1.7100000000000002,6.5842104532109134e7
1.3100000000000003,1.8100000000000003,8.568538762123746e7
1.3100000000000003,1.9100000000000004,1.1124160210491279e8
1.4100000000000004,-0.99,19690.700581757275
1.4100000000000004,-0.89,27743.86700459088
1.4100000000000004,-0.79,38951.87934891496
1.4100000000000004,-0.69,54496.578273484185
1.4100000000000004,-0.59,75982.35728451837
1.4100000000000004,-0.49,105580.04476361317
1.4100000000000004,-0.3899999999999999,146217.33059844724
1.4100000000000004,-0.2899999999999999,201830.00006285345
1.4100000000000004,-0.18999999999999995,277692.3656138992
1.4100000000000004,-0.08999999999999997,380850.53888704133
1.4100000000000004,0.010000000000000009,520688.83919607906
1.4100000000000004,0.1100000000000001,709668.0642855617
1.4100000000000004,0.2100000000000002,964284.9677899863
1.4100000000000004,0.31000000000000005,1.3063156350802083e6
1.4100000000000004,0.41000000000000014,1.764422246745912e6
1.4100000000000004,0.51,2.376223591969568e6
1.4100000000000004,0.6100000000000001,3.1909559381008055e6
1.4100000000000004,0.7100000000000002,4.272883305143507e6
1.4100000000000004,0.81,5.7056566109064445e6
1.4100000000000004,0.9100000000000001,7.597871070001194e6
1.4100000000000004,1.01,1.009013300519099e7
1.4100000000000004,1.11,1.3364022949613048e7
1.4100000000000004,1.2100000000000002,1.7653436004768487e7
1.4100000000000004,1.3100000000000003,2.3258893260343827e7
1.4100000000000004,1.4100000000000004,3.0565560751337137e7
1.4100000000000004,1.51,4.006587903399194e7
1.4100000000000004,1.61,5.238791983740216e7
1.4100000000000004,1.7100000000000002,6.833083168353166e7
1.4100000000000004,1.8100000000000003,8.890904888103665e7
1.4100000000000004,1.9100000000000004,1.154073044629157e8
1.5100000000000005,-0.99,20507.305227088065
1.5100000000000005,-0.89,28888.32949346882
1.5100000000000005,-0.79,40550.18172729545
1.5100000000000005,-0.69,56720.951560942805
1.5100000000000005,-0.59,79067.46924332622
1.5100000000000005,-0.49,109844.57746475618
1.5100000000000005,-0.3899999999999999,152092.649906129
1.5100000000000005,-0.2899999999999999,209898.12858232984
1.5100000000000005,-0.18999999999999995,288736.1229200843
1.5100000000000005,-0.08999999999999997,395919.5427212356
1.5100000000000005,0.010000000000000009,541186.127351616
1.5100000000000005,0.1100000000000001,737463.4414202269
1.5100000000000005,0.2100000000000002,1.0018628895930634e6
1.5100000000000005,0.31000000000000005,1.3569676073834642e6
1.5100000000000005,0.41000000000000014,1.832496406107069e6
1.5100000000000005,0.51,2.467447606232009e6
1.5100000000000005,0.6100000000000001,3.312853568653493e6
1.5100000000000005,0.7100000000000002,4.435310375474711e6
1.5100000000000005,0.81,5.921488799888097e6
1.5100000000000005,0.9100000000000001,7.883884157124278e6
1.5100000000000005,1.01,1.046812646812457e7
1.5100000000000005,1.11,1.386225081658657e7
1.5100000000000005,1.2100000000000002,1.830842394188463e7
1.5100000000000005,1.3100000000000003,2.4117741030971143e7
1.5100000000000005,1.4100000000000004,3.168885162724919e7
1.5100000000000005,1.51,4.1531349063698456e7
1.5100000000000005,1.61,5.4295071491226085e7
1.5100000000000005,1.7100000000000002,7.080672589485891e7
1.5100000000000005,1.8100000000000003,9.211555412722158e7
1.5100000000000005,1.9100000000000004,1.19550153276036e8
1.61,-0.99,21323.892818312826
1.61,-0.89,30032.530458683654
1.61,-0.79,42147.79050022045
1.61,-0.69,58943.90734783416
1.61,-0.59,82149.99443542761
1.61,-0.49,114104.68523022479
1.61,-0.3899999999999999,157960.71490279323
1.61,-0.2899999999999999,217954.72188237603
1.61,-0.18999999999999995,299761.9580726079
1.61,-0.08999999999999997,410961.21207161335
1.61,0.010000000000000009,561642.3555661938
1.61,0.1100000000000001,765197.9341854893
1.61,0.2100000000000002,1.0393515315968808e6
1.61,0.31000000000000005,1.4074899325425904e6
1.61,0.41000000000000014,1.9003839515374338e6
1.61,0.51,2.5584051231555e6
1.61,0.6100000000000001,3.434373358691876e6
1.61,0.7100000000000002,4.597205314066143e6
1.61,0.81,6.136576175361693e6
1.61,0.9100000000000001,8.168860671681415e6
1.61,1.01,1.0844685208843678e7
1.61,1.11,1.43585030126481e7
1.61,1.2100000000000002,1.8960704437018506e7
1.61,1.3100000000000003,2.4972895540979188e7
1.61,1.4100000000000004,3.280712667332137e7
1.61,1.51,4.2990035513876244e7
1.61,1.61,5.6193086230871834e7
1.61,1.7100000000000002,7.327036060751788e7
1.61,1.8100000000000003,9.530567243186346e7
1.61,1.9100000000000004,1.2367117750937907e8
1.7100000000000002,-0.99,22140.464009706146
1.7100000000000002,-0.89,31176.47997692041
1.7100000000000002,-0.79,43744.73254071203
1.7100000000000002,-0.69,61165.50073194986
1.7100000000000002,-0.59,85230.0340287721
1.7100000000000002,-0.49,118360.54202152505
1.7100000000000002,-0.3899999999999999,163821.81229410853
1.7100000000000002,-0.2899999999999999,226000.23734940274
1.7100000000000002,-0.18999999999999995,310770.58549413615
1.7100000000000002,-0.08999999999999997,425976.64083773433
1.7100000000000002,0.010000000000000009,582059.1760215955
1.7100000000000002,0.1100000000000001,792873.9993284269
1.7100000000000002,0.2100000000000002,1.0767545115170486e6
1.7100000000000002,0.31000000000000005,1.4578878951939761e6
1.7100000000000002,0.41000000000000014,1.968092519692727e6
1.7100000000000002,0.51,2.6491070916985245e6
1.7100000000000002,0.6100000000000001,3.5555308978360477e6
1.7100000000000002,0.7100000000000002,4.758590160361513e6
1.7100000000000002,0.81,6.350949675759459e6
1.7100000000000002,0.9100000000000001,8.452843938194271e6
1.7100000000000002,1.01,1.1219869391890004e7
1.7100000000000002,1.11,1.4852862642867958e7
1.7100000000000002,1.2100000000000002,1.961039177089748e7
1.7100000000000002,1.3100000000000003,2.582451325239446e7
1.7100000000000002,1.4100000000000004,3.39205992219071e7
1.7100000000000002,1.51,4.444222792918475e7
1.7100000000000002,1.61,5.808235545889235e7
1.7100000000000002,1.7100000000000002,7.5722263379441e7
1.7100000000000002,1.8100000000000003,9.848011080942108e7
1.7100000000000002,1.9100000000000004,1.2777132257527696e8
1.8100000000000003,-0.99,22957.019406737796
1.8100000000000003,-0.89,32320.187382879853
1.8100000000000003,-0.79,45341.03271185992
1.8100000000000003,-0.69,63385.782862504144
1.8100000000000003,-0.59,88307.68165888
1.8100000000000003,-0.49,122612.3088316971
1.8100000000000003,-0.3899999999999999,169676.2070942475
1.8100000000000003,-0.2899999999999999,234035.09856820622
1.8100000000000003,-0.18999999999999995,321762.66595993424
1.8100000000000003,-0.08999999999999997,440966.84177484276
1.8100000000000003,0.010000000000000009,602438.1153287996
1.8100000000000003,0.1100000000000001,820493.9131141612
1.8100000000000003,0.2100000000000002,1.1140751780058427e6
1.8100000000000003,0.31000000000000005,1.5081663742596267e6
1.8100000000000003,0.41000000000000014,2.0356291577867582e6
1.8100000000000003,0.51,2.7395636167962262e6
1.8100000000000003,0.6100000000000001,3.6763405861107856e6
1.8100000000000003,0.7100000000000002,4.9194852624449255e6
1.8100000000000003,0.81,6.564637933146728e6
1.8100000000000003,0.9100000000000001,8.735873888619056e6
1.8100000000000003,1.01,1.1593734491058245e7
1.8100000000000003,1.11,1.5345406414876122e7
1.8100000000000003,1.2100000000000002,2.0257591450099614e7
1.8100000000000003,1.3100000000000003,2.6672738579559036e7
1.8100000000000003,1.4100000000000004,3.5029465958491884e7
1.8100000000000003,1.51,4.588819367442524e7
1.8100000000000003,1.61,5.996324008419639e7
1.8100000000000003,1.7100000000000002,7.81629199403909e7
1.8100000000000003,1.8100000000000003,1.0163952145682825e8
1.8100000000000003,1.9100000000000004,1.3185145785547121e8
1.9100000000000004,-0.99,23773.559571903774
1.9100000000000004,-0.89,33463.66134778921
1.9100000000000004,-0.79,46936.714101034704
1.9100000000000004,-0.69,65604.80114766398
1.9100000000000004,-0.59,91383.02425612458
1.9100000000000004,-0.49,126860.13490580312
1.9100000000000004,-0.3899999999999999,175524.14511617934
1.9100000000000004,-0.2899999999999999,242059.69800615363
1.9100000000000004,-0.18999999999999995,332738.81148258253
1.9100000000000004,-0.08999999999999997,455932.7523824597
1.9100000000000004,0.010000000000000009,622780.5867740999
1.9100000000000004,0.1100000000000001,848059.7811751196
1.9100000000000004,0.2100000000000002,1.151316633951987e6
1.9100000000000004,0.31000000000000005,1.5583298915623613e6
1.9100000000000004,0.41000000000000014,2.103000405616832e6
1.9100000000000004,0.51,2.829784078487695e6
1.9100000000000004,0.6100000000000001,3.796815751727264e6
1.9100000000000004,0.7100000000000002,5.079909462779156e6
1.9100000000000004,0.81,6.777667376714376e6
1.9100000000000004,0.9100000000000001,9.017987460566562e6
1.9100000000000004,1.01,1.1966331865966652e7
1.9100000000000004,1.11,1.5836205205899471e7
1.9100000000000004,1.2100000000000002,2.0902400997047976e7
1.9100000000000004,1.3100000000000003,2.751770517560304e7
1.9100000000000004,1.4100000000000004,3.613390908096543e7
1.9100000000000004,1.51,4.732817944647658e7
1.9100000000000004,1.61,6.183607389666139e7
1.9100000000000004,1.7100000000000002,8.059277967004815e7
1.9100000000000004,1.8100000000000003,1.0478450656081274e8
1.9100000000000004,1.9100000000000004,1.359123892310968e8
